,imports_met,imports_laa,gw_yield_other,gw_cen,gw_wcb,gw_sgb,gw_sf,reuse,initial_storage,dummy,indoor_eff,outdoor_eff
12,0.9560437674149871,0.12304218793287874,0.8009538734331727,0.953624208457768,0.6227233879268169,0.9354013605043292,0.5957850278867409,0.3341780104674399,0.33029211315326396,0.8081215266138315,0.2589206350967288,0.3215933060273528
13,0.9560437674149871,0.9804300774820149,0.531236654613167,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.3215933060273528
14,0.7652976830154657,0.12304218793287874,0.531236654613167,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.3215933060273528
15,0.7652976830154657,0.9804300774820149,0.8009538734331727,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.3215933060273528
16,0.7652976830154657,0.9804300774820149,0.531236654613167,0.953624208457768,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.3215933060273528
17,0.7652976830154657,0.9804300774820149,0.531236654613167,0.9010473960079253,0.6227233879268169,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.3215933060273528
18,0.7652976830154657,0.9804300774820149,0.531236654613167,0.9010473960079253,0.4347467163857073,0.9354013605043292,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.3215933060273528
19,0.7652976830154657,0.9804300774820149,0.531236654613167,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5957850278867409,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.3215933060273528
20,0.7652976830154657,0.9804300774820149,0.531236654613167,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.3341780104674399,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.3215933060273528
21,0.7652976830154657,0.9804300774820149,0.531236654613167,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.33029211315326396,0.8752703662030399,0.18725729174911976,0.3215933060273528
22,0.7652976830154657,0.9804300774820149,0.531236654613167,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8081215266138315,0.18725729174911976,0.3215933060273528
23,0.7652976830154657,0.9804300774820149,0.531236654613167,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.2589206350967288,0.3215933060273528
24,0.7652976830154657,0.9804300774820149,0.531236654613167,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.030545535497367382
25,0.7652976830154657,0.9804300774820149,0.531236654613167,0.9010473960079253,0.4347467163857073,0.5704375952482224,0.5960542766423896,0.20284284930676222,0.47235947526991373,0.8752703662030399,0.18725729174911976,0.3215933060273528
26,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.6461028456687927
27,0.6720825406312942,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.6461028456687927
28,0.4925068726539612,0.2139082133769989,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.6461028456687927
29,0.4925068726539612,0.7228208422660828,0.9070971310138702,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.6461028456687927
30,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5188837088644505,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.6461028456687927
31,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8955208921432496,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.6461028456687927
32,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.8072599768638611,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.6461028456687927
33,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.742970823943615,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.6461028456687927
34,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.27793562412261963,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.6461028456687927
35,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5533246886730194,0.7454197257757187,0.8838701844215393,0.6461028456687927
36,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7335529327392578,0.8838701844215393,0.6461028456687927
37,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.6296558976173401,0.6461028456687927
38,0.4925068726539612,0.7228208422660828,0.5194985494017601,0.5642803832888603,0.8710669600963593,0.6293986439704895,0.7911724072694779,0.11150550842285156,0.5638338053226472,0.7454197257757187,0.8838701844215393,0.9039924740791321
39,0.4925068726539612,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.9039924740791321
40,0.6720825406312942,0.7228208422660828,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.9039924740791321
41,0.6720825406312942,0.2139082133769989,0.5194985494017601,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.9039924740791321
42,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5642803832888603,0.8955208921432496,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.9039924740791321
43,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8710669600963593,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.9039924740791321
44,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.6293986439704895,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.9039924740791321
45,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.7911724072694779,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.9039924740791321
46,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.742970823943615,0.11150550842285156,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.9039924740791321
47,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5638338053226472,0.7335529327392578,0.6296558976173401,0.9039924740791321
48,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7454197257757187,0.6296558976173401,0.9039924740791321
49,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.8838701844215393,0.9039924740791321
50,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.6461028456687927
51,0.6720825406312942,0.2139082133769989,0.9070971310138702,0.5188837088644505,0.8955208921432496,0.8072599768638611,0.742970823943615,0.27793562412261963,0.5533246886730194,0.7335529327392578,0.6296558976173401,0.9039924740791321
52,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.821157693862915
53,0.992344292640686,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.821157693862915
54,0.5818950840234757,0.6620617806911469,0.8763441741466522,0.764062762260437,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.821157693862915
55,0.5818950840234757,0.3822468161582947,0.775796502828598,0.764062762260437,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.821157693862915
56,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.8727814257144928,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.821157693862915
57,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7214643222093582,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.821157693862915
58,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7907806551456451,0.7091577500104904,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.821157693862915
59,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7907806551456451,0.5427640751004219,0.6769031581282616,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.821157693862915
60,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.07038556039333344,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.821157693862915
61,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.3845939733088017,0.5158659517765045,0.7383208274841309,0.821157693862915
62,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5674205720424652,0.7383208274841309,0.821157693862915
63,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.4508124589920044,0.821157693862915
64,0.5818950840234757,0.3822468161582947,0.8763441741466522,0.764062762260437,0.7907806551456451,0.5427640751004219,0.5536742483079433,0.18118500709533691,0.6310144454240799,0.5158659517765045,0.7383208274841309,0.1591743379831314
65,0.5818950840234757,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.1591743379831314
66,0.992344292640686,0.3822468161582947,0.775796502828598,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.1591743379831314
67,0.992344292640686,0.6620617806911469,0.8763441741466522,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.1591743379831314
68,0.992344292640686,0.6620617806911469,0.775796502828598,0.764062762260437,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.1591743379831314
69,0.992344292640686,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7907806551456451,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.1591743379831314
70,0.992344292640686,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7214643222093582,0.5427640751004219,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.1591743379831314
71,0.992344292640686,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.5536742483079433,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.1591743379831314
72,0.992344292640686,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.18118500709533691,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.1591743379831314
73,0.992344292640686,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.6310144454240799,0.5674205720424652,0.4508124589920044,0.1591743379831314
74,0.992344292640686,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5158659517765045,0.4508124589920044,0.1591743379831314
75,0.992344292640686,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.7383208274841309,0.1591743379831314
76,0.992344292640686,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.821157693862915
77,0.992344292640686,0.6620617806911469,0.775796502828598,0.8727814257144928,0.7214643222093582,0.7091577500104904,0.6769031581282616,0.07038556039333344,0.3845939733088017,0.5674205720424652,0.4508124589920044,0.1591743379831314
78,0.8311413097381593,0.915365469455719,0.66282057762146,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.439457505941391
79,0.444433605492115,0.915365469455719,0.66282057762146,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.439457505941391
80,0.8311413097381593,0.3457699537277222,0.66282057762146,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.439457505941391
81,0.8311413097381593,0.915365469455719,0.6614111214876175,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.439457505941391
82,0.8311413097381593,0.915365469455719,0.66282057762146,0.7385254204273224,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.439457505941391
83,0.8311413097381593,0.915365469455719,0.66282057762146,0.6554798781871796,0.6122088205814362,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.439457505941391
84,0.8311413097381593,0.915365469455719,0.66282057762146,0.6554798781871796,0.5425915402173996,0.9108272194862366,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.439457505941391
85,0.8311413097381593,0.915365469455719,0.66282057762146,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.5493249089270831,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.439457505941391
86,0.8311413097381593,0.915365469455719,0.66282057762146,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4016038179397583,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.439457505941391
87,0.8311413097381593,0.915365469455719,0.66282057762146,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.630408781170845,0.9540570080280304,0.11351548135280609,0.439457505941391
88,0.8311413097381593,0.915365469455719,0.66282057762146,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.7914095818996429,0.11351548135280609,0.439457505941391
89,0.8311413097381593,0.915365469455719,0.66282057762146,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.9908644556999207,0.439457505941391
90,0.8311413097381593,0.915365469455719,0.66282057762146,0.6554798781871796,0.5425915402173996,0.7681372463703156,0.6980280888080597,0.4038855731487274,0.4497033476829529,0.9540570080280304,0.11351548135280609,0.6152397990226746
91,0.8311413097381593,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.630408781170845,0.7914095818996429,0.9908644556999207,0.6152397990226746
92,0.444433605492115,0.915365469455719,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.630408781170845,0.7914095818996429,0.9908644556999207,0.6152397990226746
93,0.444433605492115,0.3457699537277222,0.66282057762146,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.630408781170845,0.7914095818996429,0.9908644556999207,0.6152397990226746
94,0.444433605492115,0.3457699537277222,0.6614111214876175,0.6554798781871796,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.630408781170845,0.7914095818996429,0.9908644556999207,0.6152397990226746
95,0.444433605492115,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.5425915402173996,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.630408781170845,0.7914095818996429,0.9908644556999207,0.6152397990226746
96,0.444433605492115,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.7681372463703156,0.5493249089270831,0.4016038179397583,0.630408781170845,0.7914095818996429,0.9908644556999207,0.6152397990226746
97,0.444433605492115,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.6980280888080597,0.4016038179397583,0.630408781170845,0.7914095818996429,0.9908644556999207,0.6152397990226746
98,0.444433605492115,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4038855731487274,0.630408781170845,0.7914095818996429,0.9908644556999207,0.6152397990226746
99,0.444433605492115,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.4497033476829529,0.7914095818996429,0.9908644556999207,0.6152397990226746
100,0.444433605492115,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.630408781170845,0.9540570080280304,0.9908644556999207,0.6152397990226746
101,0.444433605492115,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.630408781170845,0.7914095818996429,0.11351548135280609,0.6152397990226746
102,0.444433605492115,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.630408781170845,0.7914095818996429,0.9908644556999207,0.439457505941391
103,0.444433605492115,0.3457699537277222,0.6614111214876175,0.7385254204273224,0.6122088205814362,0.9108272194862366,0.5493249089270831,0.4016038179397583,0.630408781170845,0.7914095818996429,0.9908644556999207,0.6152397990226746
104,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.28172141313552856
105,0.9232808442115784,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.28172141313552856
106,0.7215868377685547,0.19666484817862512,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.28172141313552856
107,0.7215868377685547,0.4529710352420807,0.743392139673233,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.28172141313552856
108,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6654453426599503,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.28172141313552856
109,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.692996421456337,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.28172141313552856
110,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9535531401634216,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.28172141313552856
111,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.7163240817189217,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.28172141313552856
112,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.17350631952285767,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.28172141313552856
113,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.4415649211406708,0.6756564974784851,0.6146548390388489,0.28172141313552856
114,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.9421228170394897,0.6146548390388489,0.28172141313552856
115,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.34945979714393616,0.28172141313552856
116,0.7215868377685547,0.4529710352420807,0.6182350218296051,0.6925132870674133,0.4722299772500992,0.9480628371238708,0.5587172378599644,0.20409917831420898,0.5995241922140122,0.6756564974784851,0.6146548390388489,0.6502847671508789
117,0.7215868377685547,0.19666484817862512,0.743392139673233,0.6654453426599503,0.692996421456337,0.9535531401634216,0.7163240817189217,0.17350631952285767,0.4415649211406708,0.9421228170394897,0.34945979714393616,0.6502847671508789
118,0.9232808442115784,0.4529710352420807,0.743392139673233,0.6654453426599503,0.692996421456337,0.9535531401634216,0.7163240817189217,0.17350631952285767,0.4415649211406708,0.9421228170394897,0.34945979714393616,0.6502847671508789
119,0.9232808442115784,0.19666484817862512,0.6182350218296051,0.6654453426599503,0.692996421456337,0.9535531401634216,0.7163240817189217,0.17350631952285767,0.4415649211406708,0.9421228170394897,0.34945979714393616,0.6502847671508789
120,0.9232808442115784,0.19666484817862512,0.743392139673233,0.6925132870674133,0.692996421456337,0.9535531401634216,0.7163240817189217,0.17350631952285767,0.4415649211406708,0.9421228170394897,0.34945979714393616,0.6502847671508789
121,0.9232808442115784,0.19666484817862512,0.743392139673233,0.6654453426599503,0.4722299772500992,0.9535531401634216,0.7163240817189217,0.17350631952285767,0.4415649211406708,0.9421228170394897,0.34945979714393616,0.6502847671508789
122,0.9232808442115784,0.19666484817862512,0.743392139673233,0.6654453426599503,0.692996421456337,0.9480628371238708,0.7163240817189217,0.17350631952285767,0.4415649211406708,0.9421228170394897,0.34945979714393616,0.6502847671508789
123,0.9232808442115784,0.19666484817862512,0.743392139673233,0.6654453426599503,0.692996421456337,0.9535531401634216,0.5587172378599644,0.17350631952285767,0.4415649211406708,0.9421228170394897,0.34945979714393616,0.6502847671508789
124,0.9232808442115784,0.19666484817862512,0.743392139673233,0.6654453426599503,0.692996421456337,0.9535531401634216,0.7163240817189217,0.20409917831420898,0.4415649211406708,0.9421228170394897,0.34945979714393616,0.6502847671508789
125,0.9232808442115784,0.19666484817862512,0.743392139673233,0.6654453426599503,0.692996421456337,0.9535531401634216,0.7163240817189217,0.17350631952285767,0.5995241922140122,0.9421228170394897,0.34945979714393616,0.6502847671508789
126,0.9232808442115784,0.19666484817862512,0.743392139673233,0.6654453426599503,0.692996421456337,0.9535531401634216,0.7163240817189217,0.17350631952285767,0.4415649211406708,0.6756564974784851,0.34945979714393616,0.6502847671508789
